02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 24.56 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 108.445 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 5.147 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 429.623 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 23.205 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 105.147 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 7.435 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 1753.108 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 109.524 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 467.825 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 13.431 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 1308.415 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 97.107 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 402.506 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 12.526 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 810.802 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 46.16 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 328.143 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 8.532 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 304.565 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 33.85 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 137.936 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 10.079 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 1594.258 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 146.887 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 576.381 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 14.135 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 1474.369 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 134.234 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 568.347 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 14.654 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 129.759 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 25.088 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 54.444 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 5.369 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 1351.072 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 99.255 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 470.677 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 14.231 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 801.486 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 60.804 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 234.631 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 14.216 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 913.037 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 40.52 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 210.881 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 8.883 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 644.846 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 36.498 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 188.927 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 8.718 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 432.084 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 36.207 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 128.299 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 6.782 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 212.86 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 27.311 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 75.625 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 6.518 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 799.002 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 40.345 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 200.036 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 9.682 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 739.099 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 38.949 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 203.967 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 12.247 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 117.007 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 23.75 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 49.596 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 8.894 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 727.232 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 39.67 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 192.199 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 7.852 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 579.894 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 37.815 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 151.82 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 9.804 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 514.555 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 27.333 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 129.601 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 6.286 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 517.679 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 29.818 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 123.862 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 6.072 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 403.028 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 30.415 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 105.052 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 6.289 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 278.942 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 24.273 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 102.474 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 5.964 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 555.835 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 32.278 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 170.438 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 6.645 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 553.144 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 27.333 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 199.543 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 6.362 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 125.236 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 17.451 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 42.807 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 5.61 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 537.972 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 32.028 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 132.16 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 6.26 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 469.299 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 27.082 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 127.298 secs
02/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 6.251 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 610.378 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 39.324 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 158.489 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 10.397 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 691.579 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 39.511 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 185.61 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 10.317 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 797.189 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 38.987 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 191.703 secs
03/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 9.987 secs
